x1,x2,x3,x4,y
13.74,0.02,13.68,0.04,15.8
15.8,0,15.78,0.02,14.98
14.98,0.7,14.23,0.05,17.99
17.99,0,17.95,0.04,15.55
15.55,0.29,15.22,0.04,16.72
16.72,0.01,16.65,0.06,17.21
17.21,0,17.15,0.06,17
17,0,16.93,0.07,17.74
17.74,0.04,17.59,0.11,15.53
15.53,0,15.46,0.07,15.94
15.94,0,15.89,0.05,19.27
19.27,0.02,19.17,0.08,22.07
22.07,0,22.03,0.04,22.86
22.86,0.02,22.73,0.11,29.45
29.45,0,29.43,0.02,29.81
29.81,0.15,29.59,0.07,30.8
30.8,0,30.65,0.15,41.29
41.29,0,41.14,0.15,34.73
34.73,0.08,34.52,0.13,27.28
27.28,0.03,27.08,0.17,74.82
74.82,0.08,74.29,0.45,37.32
37.32,0,37.2,0.12,16.34
16.34,0.05,16.23,0.06,9.84
9.84,0.02,9.77,0.05,8.86
8.86,0.02,8.79,0.05,6.3
6.3,0,6.28,0.02,7.67
7.67,0,7.64,0.03,7.23
7.23,0,7.22,0.01,11.66
11.66,0,11.61,0.05,16.05
16.05,0,15.97,0.08,14.35
14.35,0,14.33,0.02,56.88
56.88,0,56.82,0.06,26.64
26.64,0,26.56,0.08,18.7
18.7,0,18.59,0.11,25.39
25.39,0.02,25.21,0.16,29.76
29.76,0,29.64,0.12,44.04
44.04,0,43.88,0.16,18.66
18.66,0,18.55,0.11,15
15,0,14.89,0.11,17.42
17.42,0,17.41,0.01,21.03
21.03,0,20.92,0.11,20
20,0.06,19.74,0.2,21.7
21.7,0,21.63,0.07,15.95
15.95,0,15.91,0.04,4.74
4.74,0,4.72,0.02,9.07
9.07,0,9.05,0.02,0
0,0,0,0,11.52
11.52,0,11.48,0.04,13.01
13.01,1.32,11.6,0.09,19.11
19.11,1.07,17.92,0.12,25.63
25.63,0,25.43,0.2,18.89
18.89,0,18.77,0.12,22.09
22.09,0.26,21.66,0.17,26.9
26.9,0,26.71,0.19,26.95
26.95,0,26.81,0.14,23.67
23.67,0,23.54,0.13,25.54
25.54,0,25.44,0.1,25.99
25.99,0,25.91,0.08,24.77
24.77,0,24.69,0.08,23.58
23.58,0,23.45,0.13,20.03
20.03,0,19.87,0.16,25.64
25.64,0.07,25.36,0.21,52.77
52.77,0.13,52.15,0.49,97.28
97.28,0,96.61,0.67,88.15
88.15,0,87.46,0.69,74.89
74.89,0,74.33,0.56,134.27
134.27,0,133.2,1.07,56.71
56.71,0,56.2,0.51,37.39
37.39,0,37.12,0.27,26.69
26.69,0,26.47,0.22,56.59
56.59,0.07,56.2,0.32,24.12
24.12,0.07,23.83,0.22,18.28
18.28,0.99,17.18,0.11,30.18
30.18,0,29.92,0.26,31.76
31.76,0.03,31.47,0.26,18.22
18.22,0,18.06,0.16,28.69
28.69,0.05,28.4,0.24,27.82
27.82,0.62,26.95,0.25,
